,region,year,policy,agg.land,hist_value,Protection,value
1864,EU-12,2050,CORE,Forests (Unmanaged),2873.3044,60,35.34419748
1865,EU-12,2050,CORE,Grassland,3712.018612,60,37.85963448
1866,EU-12,2050,CORE,Grazed Pasture,89.59960977,60,-0.77959836
1867,EU-12,2050,CORE,Shrubland,50.06095873,60,0.2308116
1868,EU-12,2050,CORE,urban,14.1534548,60,0
1869,EU-15,2050,CORE,Biomass,1132.815861,60,-158.6074637
1870,EU-15,2050,CORE,Crops,9269.149488,60,-97.52770937
1871,EU-15,2050,CORE,desert,2104.8525,60,0
1872,EU-15,2050,CORE,Forests (Harvested),4356.346727,60,-37.794792
1873,EU-15,2050,CORE,Forests (Unmanaged),6525.454631,60,162.40428
1874,EU-15,2050,CORE,Grassland,12587.14849,60,125.7823542
1875,EU-15,2050,CORE,Grazed Pasture,0,60,0
1876,EU-15,2050,CORE,Shrubland,2857.697168,60,5.753724
1877,EU-15,2050,CORE,urban,54.52401827,60,0
1878,Europe_Eastern,2050,CORE,Biomass,79.42599711,60,-19.13323131
1879,Europe_Eastern,2050,CORE,Crops,4932.642187,60,-20.3051498
1880,Europe_Eastern,2050,CORE,desert,4.74434,60,0
1881,Europe_Eastern,2050,CORE,Forests (Harvested),405.6137283,60,0.236058
1882,Europe_Eastern,2050,CORE,Forests (Unmanaged),1962.590896,60,19.5271656
1883,Europe_Eastern,2050,CORE,Grassland,2111.79642,60,19.75902708
1884,Europe_Eastern,2050,CORE,Grazed Pasture,207.9816327,60,-0.40931052
1885,Europe_Eastern,2050,CORE,Shrubland,50.63264616,60,0.3275808
1886,Europe_Eastern,2050,CORE,urban,7.888652,60,0
1887,Europe_Non_EU,2050,CORE,Biomass,70.95225269,60,-14.66277249
1888,Europe_Non_EU,2050,CORE,Crops,3651.132733,60,-28.76033655
1889,Europe_Non_EU,2050,CORE,desert,1.71252,60,0
1890,Europe_Non_EU,2050,CORE,Forests (Harvested),508.495687,60,-2.199468
1891,Europe_Non_EU,2050,CORE,Forests (Unmanaged),1733.450909,60,16.724004
1892,Europe_Non_EU,2050,CORE,Grassland,5033.965693,60,29.1452604
1893,Europe_Non_EU,2050,CORE,Grazed Pasture,323.4355339,60,-3.079626
1894,Europe_Non_EU,2050,CORE,Shrubland,902.2834541,60,2.8295028
1895,Europe_Non_EU,2050,CORE,urban,10.2445,60,0
1896,European Free Trade Association,2050,CORE,Biomass,168.6186534,60,-49.62314808
1897,European Free Trade Association,2050,CORE,Crops,158.7645426,60,-3.976765603
1898,European Free Trade Association,2050,CORE,desert,184.6527865,60,0
1899,European Free Trade Association,2050,CORE,Forests (Harvested),269.0015091,60,-3.2679744
1900,European Free Trade Association,2050,CORE,Forests (Unmanaged),1392.359913,60,38.2341756
1901,European Free Trade Association,2050,CORE,Grassland,1150.47864,60,18.5232312
1902,European Free Trade Association,2050,CORE,Grazed Pasture,134.298519,60,-0.9111456
1903,European Free Trade Association,2050,CORE,Shrubland,66.40881607,60,1.0209804
1904,European Free Trade Association,2050,CORE,urban,3.10971322,60,0
1905,Global,2050,CORE,Biomass,6127.554764,60,-1114.984802
1906,Global,2050,CORE,Crops,192984.6056,60,-1788.889528
1907,Global,2050,CORE,desert,21070.53344,60,0
1908,Global,2050,CORE,Forests (Harvested),37367.38171,60,-199.8347858
1909,Global,2050,CORE,Forests (Unmanaged),319988.8364,60,1216.981156
1910,Global,2050,CORE,Grassland,590634.0966,60,2065.491249
1911,Global,2050,CORE,Grazed Pasture,33220.64189,60,-376.7486985
1912,Global,2050,CORE,Shrubland,140548.459,60,197.9861515
1913,Global,2050,CORE,urban,575.5807629,60,0
1914,India,2050,CORE,Biomass,147.918312,60,-12.13434123
1915,India,2050,CORE,Crops,20631.68554,60,-296.081866
1916,India,2050,CORE,desert,131.04289,60,0
1917,India,2050,CORE,Forests (Harvested),3058.672734,60,-45.141936
1918,India,2050,CORE,Forests (Unmanaged),4610.050756,60,165.3343308
1919,India,2050,CORE,Grassland,4732.95147,60,139.070973
1920,India,2050,CORE,Grazed Pasture,180.2415884,60,-4.83642756
1921,India,2050,CORE,Shrubland,2355.807439,60,53.7858516
1922,India,2050,CORE,urban,25.30338,60,0
1923,Indonesia,2050,CORE,Biomass,40.44372533,60,-5.017618921
1924,Indonesia,2050,CORE,Crops,5615.69505,60,-40.4411264
1925,Indonesia,2050,CORE,Forests (Harvested),858.353027,60,-2.503008
1926,Indonesia,2050,CORE,Forests (Unmanaged),12043.95187,60,33.787284
1927,Indonesia,2050,CORE,Grassland,3360.937354,60,19.61728166
1928,Indonesia,2050,CORE,Grazed Pasture,338.5750171,60,-5.44057788
1929,Indonesia,2050,CORE,urban,10.4703221,60,0
1930,Japan,2050,CORE,Biomass,59.4635291,60,-17.81731208
1931,Japan,2050,CORE,Crops,499.5116793,60,1.557846261
1932,Japan,2050,CORE,desert,0.111519,60,0
1933,Japan,2050,CORE,Forests (Harvested),210.066557,60,0.5707068
1934,Japan,2050,CORE,Forests (Unmanaged),2681.447819,60,12.890484
1935,Japan,2050,CORE,Grassland,588.442031,60,1.7004
1936,Japan,2050,CORE,Grazed Pasture,0,60,0
1937,Japan,2050,CORE,Shrubland,379.1770583,60,1.0971504
1938,Japan,2050,CORE,urban,13.4527,60,0
1939,Mexico,2050,CORE,Biomass,93.87897252,60,1.849004215
1940,Mexico,2050,CORE,Crops,2825.863713,60,-27.50271631
1941,Mexico,2050,CORE,desert,0.5904011,60,0
1942,Mexico,2050,CORE,Forests (Harvested),347.2903536,60,-1.1857788
1943,Mexico,2050,CORE,Forests (Unmanaged),4640.750189,60,7.2844476
1944,Mexico,2050,CORE,Grassland,10262.24303,60,26.1365676
1945,Mexico,2050,CORE,Grazed Pasture,1406.469486,60,-7.6531632
1946,Mexico,2050,CORE,Shrubland,3474.524035,60,1.075392
1947,Mexico,2050,CORE,urban,14.8212871,60,0
1948,Middle East,2050,CORE,Biomass,25.7431949,60,2.68892576
1949,Middle East,2050,CORE,Crops,4265.858014,60,-11.14655775
1950,Middle East,2050,CORE,desert,1716.628733,60,0
1951,Middle East,2050,CORE,Forests (Harvested),27.5454093,60,-0.11738028
1952,Middle East,2050,CORE,Forests (Unmanaged),92.05426255,60,0.32470824
1953,Middle East,2050,CORE,Grassland,25984.07797,60,9.8018376
1954,Middle East,2050,CORE,Grazed Pasture,427.5920323,60,2.98035852
1955,Middle East,2050,CORE,Shrubland,10189.21995,60,-4.5254424
1956,Middle East,2050,CORE,urban,23.3373403,60,0
1957,Pakistan,2050,CORE,Biomass,8.227450179,60,-0.6036648
1958,Pakistan,2050,CORE,Crops,2608.8611,60,-44.33128999
1959,Pakistan,2050,CORE,desert,306.8867301,60,0
1960,Pakistan,2050,CORE,Forests (Harvested),304.1259,60,-3.3156
1961,Pakistan,2050,CORE,Forests (Unmanaged),1.657473931,60,0.0842844
1962,Pakistan,2050,CORE,Grassland,199.2656999,60,6.45819432
1963,Pakistan,2050,CORE,Grazed Pasture,777.664064,60,-31.617732
1964,Pakistan,2050,CORE,Shrubland,2765.525212,60,73.323876
1965,Pakistan,2050,CORE,urban,5.76933101,60,0
1966,Russia,2050,CORE,Biomass,1145.497398,60,-444.1257348
1967,Russia,2050,CORE,Crops,14246.2105,60,-80.37349342
1968,Russia,2050,CORE,desert,3157.2969,60,0
1969,Russia,2050,CORE,Forests (Harvested),3126.436651,60,4.23855396
1970,Russia,2050,CORE,Forests (Unmanaged),58802.37916,60,340.1377403
1971,Russia,2050,CORE,Grassland,55406.76124,60,134.5058183
1972,Russia,2050,CORE,Grazed Pasture,500.9602013,60,1.838686122
1973,Russia,2050,CORE,Shrubland,24703.7691,60,43.7999994
1974,Russia,2050,CORE,urban,20.63808,60,0
1975,South Africa,2050,CORE,Biomass,10.53739403,60,0.391549451
1976,South Africa,2050,CORE,Crops,1177.246655,60,-7.732335943
1977,South Africa,2050,CORE,desert,3.54781,60,0
1978,South Africa,2050,CORE,Forests (Harvested),181.575503,60,-0.479136
1979,South Africa,2050,CORE,Forests (Unmanaged),85.58751983,60,0.6199632
1980,South Africa,2050,CORE,Grassland,11280.40782,60,15.66996
1981,South Africa,2050,CORE,Grazed Pasture,1085.92055,60,-7.89
1982,South Africa,2050,CORE,Shrubland,682.3744586,60,-0.604368
1983,South Africa,2050,CORE,urban,6.69471,60,0
1984,South America_Northern,2050,CORE,Biomass,6.796375813,60,-4.367649791
1985,South America_Northern,2050,CORE,Crops,465.7202489,60,0.154455217
1986,South America_Northern,2050,CORE,desert,8.65778204,60,0
1987,South America_Northern,2050,CORE,Forests (Harvested),41.97719618,60,0.10332444
1988,South America_Northern,2050,CORE,Forests (Unmanaged),10809.42024,60,1.835688
1989,South America_Northern,2050,CORE,Grassland,4317.956378,60,0.70936476
1990,South America_Northern,2050,CORE,Grazed Pasture,257.9830861,60,1.57850484
1991,South America_Northern,2050,CORE,Shrubland,105.3135129,60,0.001032
1992,South America_Northern,2050,CORE,urban,4.27827102,60,0
1993,South America_Southern,2050,CORE,Biomass,32.65078629,60,-2.948063415
1994,South America_Southern,2050,CORE,Crops,2805.897709,60,-4.466525771
1995,South America_Southern,2050,CORE,desert,510.4893,60,0
1996,South America_Southern,2050,CORE,Forests (Harvested),704.5153323,60,-0.896589
1997,South America_Southern,2050,CORE,Forests (Unmanaged),16106.59353,60,1.9171716
1998,South America_Southern,2050,CORE,Grassland,18459.90557,60,7.153512
1999,South America_Southern,2050,CORE,Grazed Pasture,872.9317476,60,-0.674052
2000,South America_Southern,2050,CORE,Shrubland,1808.04095,60,-0.1182492
2001,South America_Southern,2050,CORE,urban,7.90962,60,0
2002,South Asia,2050,CORE,Biomass,5.1029123,60,-1.158107984
2003,South Asia,2050,CORE,Crops,2412.95475,60,-46.30899787
2004,South Asia,2050,CORE,desert,89.652111,60,0
2005,South Asia,2050,CORE,Forests (Harvested),457.5320871,60,-4.703028
2006,South Asia,2050,CORE,Forests (Unmanaged),1260.774695,60,19.4350536
2007,South Asia,2050,CORE,Grassland,4393.253064,60,57.9809472
2008,South Asia,2050,CORE,Grazed Pasture,883.4319077,60,-35.9436864
2009,South Asia,2050,CORE,Shrubland,1791.783447,60,10.6974
2010,South Asia,2050,CORE,urban,3.1217501,60,0
2011,South Korea,2050,CORE,Biomass,0.651472477,60,-0.2107746
2012,South Korea,2050,CORE,Crops,197.2450446,60,0.3821211
2013,South Korea,2050,CORE,Forests (Harvested),58.61572,60,0.1824
2014,South Korea,2050,CORE,Forests (Unmanaged),311.8569761,60,-0.0948
2015,South Korea,2050,CORE,Grassland,115.4659624,60,-0.05959092
2016,South Korea,2050,CORE,Grazed Pasture,6.49263,60,0.065424
2017,South Korea,2050,CORE,Shrubland,486.8976122,60,-0.264
2018,South Korea,2050,CORE,urban,2.7479,60,0
2019,Southeast Asia,2050,CORE,Biomass,91.67215662,60,-12.80687593
2020,Southeast Asia,2050,CORE,Crops,9142.444553,60,-44.48149129
2021,Southeast Asia,2050,CORE,desert,2.2749198,60,0
2022,Southeast Asia,2050,CORE,Forests (Harvested),1483.620706,60,-4.750689804
2023,Southeast Asia,2050,CORE,Forests (Unmanaged),21095.55106,60,58.55880436
2024,Southeast Asia,2050,CORE,Grassland,5199.72297,60,14.72220712
2025,Southeast Asia,2050,CORE,Grazed Pasture,513.3643974,60,-11.81119739
2026,Southeast Asia,2050,CORE,Shrubland,174.964261,60,0.5556708
2027,Southeast Asia,2050,CORE,urban,22.71653688,60,0
2028,Taiwan,2050,CORE,Biomass,0.123298934,60,-0.003932502
2029,Taiwan,2050,CORE,Crops,57.58224798,60,0.098117146
2030,Taiwan,2050,CORE,Forests (Harvested),10.08519219,60,0.03264768
2031,Taiwan,2050,CORE,Forests (Unmanaged),213.4164368,60,-0.1075284
2032,Taiwan,2050,CORE,Grassland,108.3758071,60,-0.10680288
2033,Taiwan,2050,CORE,Grazed Pasture,7.090474927,60,0.087404364
2034,Taiwan,2050,CORE,Shrubland,0.844816016,60,-0.0004116
2035,Taiwan,2050,CORE,urban,2.17348,60,0
2036,USA,2050,CORE,Biomass,345.1852079,60,-49.25671777
2037,USA,2050,CORE,Crops,18542.49093,60,-165.9135814
2038,USA,2050,CORE,desert,526.72716,60,0
2039,USA,2050,CORE,Forests (Harvested),4757.465461,60,-11.2150104
2040,USA,2050,CORE,Forests (Unmanaged),22163.73186,60,73.8815136
2041,USA,2050,CORE,Grassland,43396.03158,60,156.019515
2042,USA,2050,CORE,Grazed Pasture,576.0080174,60,1.365863232
2043,USA,2050,CORE,Shrubland,11789.26186,60,-4.8716604
2044,USA,2050,CORE,urban,134.45224,60,0
2045,Africa_Eastern,2050,CORE,Biomass,342.1885043,70,-57.16962853
2046,Africa_Eastern,2050,CORE,Crops,8617.473012,70,-307.9501342
2047,Africa_Eastern,2050,CORE,desert,914.44174,70,0
2048,Africa_Eastern,2050,CORE,Forests (Harvested),1912.020431,70,-56.914608
2049,Africa_Eastern,2050,CORE,Forests (Unmanaged),14.11578309,70,0.511352604
2050,Africa_Eastern,2050,CORE,Grassland,37721.41595,70,633.9016128
2051,Africa_Eastern,2050,CORE,Grazed Pasture,3466.156167,70,-216.90696
2052,Africa_Eastern,2050,CORE,Shrubland,6692.83803,70,4.5273
2053,Africa_Eastern,2050,CORE,urban,8.2136,70,0
2054,Africa_Northern,2050,CORE,Biomass,12.00258334,70,0.077324383
2055,Africa_Northern,2050,CORE,Crops,3544.654878,70,-49.75687455
2056,Africa_Northern,2050,CORE,desert,4577.42712,70,0
2057,Africa_Northern,2050,CORE,Forests (Harvested),401.6333615,70,-3.1058784
2058,Africa_Northern,2050,CORE,Forests (Unmanaged),0,70,0
2059,Africa_Northern,2050,CORE,Grassland,9034.939096,70,53.9799432
2060,Africa_Northern,2050,CORE,Grazed Pasture,401.50772,70,-2.6424
2061,Africa_Northern,2050,CORE,Shrubland,677.9884517,70,1.43309952
2062,Africa_Northern,2050,CORE,urban,10.89136,70,0
2063,Africa_Southern,2050,CORE,Biomass,283.8798555,70,-3.091786534
2064,Africa_Southern,2050,CORE,Crops,5862.671055,70,-81.39453337
2065,Africa_Southern,2050,CORE,desert,153.7390858,70,0
2066,Africa_Southern,2050,CORE,Forests (Harvested),845.0923362,70,-8.691396
2067,Africa_Southern,2050,CORE,Forests (Unmanaged),6086.064943,70,15.034788
2068,Africa_Southern,2050,CORE,Grassland,47218.86553,70,100.652076
2069,Africa_Southern,2050,CORE,Grazed Pasture,892.5757131,70,-20.179848
2070,Africa_Southern,2050,CORE,Shrubland,3967.030283,70,-2.3292774
2071,Africa_Southern,2050,CORE,urban,9.1793989,70,0
2072,Africa_Western,2050,CORE,Biomass,1008.222696,70,-149.7629797
2073,Africa_Western,2050,CORE,Crops,16705.58547,70,-417.1560438
2074,Africa_Western,2050,CORE,desert,2678.29155,70,0
2075,Africa_Western,2050,CORE,Forests (Harvested),2521.794228,70,-49.843344
2076,Africa_Western,2050,CORE,Forests (Unmanaged),24169.62155,70,81.011148
2077,Africa_Western,2050,CORE,Grassland,54105.89803,70,636.2310995
2078,Africa_Western,2050,CORE,Grazed Pasture,1733.874486,70,-130.2327929
2079,Africa_Western,2050,CORE,Shrubland,3240.907714,70,29.73445956
2080,Africa_Western,2050,CORE,urban,24.14843,70,0
2081,Argentina,2050,CORE,Biomass,67.84482609,70,-0.900242047
2082,Argentina,2050,CORE,Crops,5752.918329,70,-57.02361604
2083,Argentina,2050,CORE,desert,159.6334102,70,0
2084,Argentina,2050,CORE,Forests (Harvested),121.676307,70,-0.44710404
2085,Argentina,2050,CORE,Forests (Unmanaged),1648.681499,70,3.6315588
2086,Argentina,2050,CORE,Grassland,20236.76122,70,56.362812
2087,Argentina,2050,CORE,Grazed Pasture,1272.38919,70,-6.0860136
2088,Argentina,2050,CORE,Shrubland,2066.590832,70,4.4627304
2089,Argentina,2050,CORE,urban,5.58801199,70,0
2090,Australia_NZ,2050,CORE,Biomass,125.3161234,70,0.038851826
2091,Australia_NZ,2050,CORE,Crops,6293.392762,70,-71.56452923
2092,Australia_NZ,2050,CORE,desert,14.034923,70,0
2093,Australia_NZ,2050,CORE,Forests (Harvested),636.5589141,70,-0.8831748
2094,Australia_NZ,2050,CORE,Forests (Unmanaged),1909.071942,70,7.0643772
2095,Australia_NZ,2050,CORE,Grassland,55676.84294,70,60.69912
2096,Australia_NZ,2050,CORE,Grazed Pasture,2600.801788,70,17.581512
2097,Australia_NZ,2050,CORE,Shrubland,27572.01056,70,-12.981084
2098,Australia_NZ,2050,CORE,urban,13.9596377,70,0
2099,Brazil,2050,CORE,Biomass,189.866062,70,-14.78249633
2100,Brazil,2050,CORE,Crops,10897.51472,70,-113.4330795
2101,Brazil,2050,CORE,desert,7.61083,70,0
2102,Brazil,2050,CORE,Forests (Harvested),1670.092971,70,-3.9459156
2103,Brazil,2050,CORE,Forests (Unmanaged),46820.98514,70,3.071124
2104,Brazil,2050,CORE,Grassland,28731.91025,70,180.0844956
2105,Brazil,2050,CORE,Grazed Pasture,5687.045962,70,-56.7050268
2106,Brazil,2050,CORE,Shrubland,6756.593634,70,5.601672
2107,Brazil,2050,CORE,urban,32.59289,70,0
2108,Canada,2050,CORE,Biomass,299.4386572,70,-167.446153
2109,Canada,2050,CORE,Crops,5903.445188,70,-64.42053635
2110,Canada,2050,CORE,desert,2396.92824,70,0
2111,Canada,2050,CORE,Forests (Harvested),2527.245777,70,0.6899484
2112,Canada,2050,CORE,Forests (Unmanaged),45898.0307,70,172.2457572
2113,Canada,2050,CORE,Grassland,15009.87087,70,49.0225908
2114,Canada,2050,CORE,Grazed Pasture,307.6020063,70,-0.0035196
2115,Canada,2050,CORE,Shrubland,10567.22658,70,9.90657588
2116,Canada,2050,CORE,urban,4.21832,70,0
2117,Central America and Caribbean,2050,CORE,Biomass,36.76216781,70,0.083048307
2118,Central America and Caribbean,2050,CORE,Crops,1686.864404,70,-22.67453498
2119,Central America and Caribbean,2050,CORE,Forests (Harvested),363.572111,70,-1.985172
2120,Central America and Caribbean,2050,CORE,Forests (Unmanaged),3430.734667,70,13.07844
2121,Central America and Caribbean,2050,CORE,Grassland,2316.086127,70,18.7627368
2122,Central America and Caribbean,2050,CORE,Grazed Pasture,411.0713399,70,-7.428528
2123,Central America and Caribbean,2050,CORE,Shrubland,53.97057289,70,0.1684176
2124,Central America and Caribbean,2050,CORE,urban,7.1515458,70,0
2125,Central Asia,2050,CORE,Biomass,85.03496232,70,9.883221176
2126,Central Asia,2050,CORE,Crops,4432.862393,70,-21.43683466
2127,Central Asia,2050,CORE,desert,312.4237211,70,0
2128,Central Asia,2050,CORE,Forests (Harvested),84.44813373,70,-0.21785352
2129,Central Asia,2050,CORE,Forests (Unmanaged),363.528349,70,0.82891884
2130,Central Asia,2050,CORE,Grassland,50500.44651,70,13.292112
2131,Central Asia,2050,CORE,Grazed Pasture,862.9541039,70,2.77311264
2132,Central Asia,2050,CORE,Shrubland,7227.84614,70,-5.1281856
2133,Central Asia,2050,CORE,urban,9.639523,70,0
2134,China,2050,CORE,Biomass,31.15726203,70,-9.156266525
2135,China,2050,CORE,Crops,14954.39678,70,-22.4800357
2136,China,2050,CORE,desert,1100.68271,70,0
2137,China,2050,CORE,Forests (Harvested),3619.783824,70,-6.3664596
2138,China,2050,CORE,Forests (Unmanaged),13229.73172,70,16.9556856
2139,China,2050,CORE,Grassland,52385.83261,70,50.0252256
2140,China,2050,CORE,Grazed Pasture,6450.981615,70,-31.25001192
2141,China,2050,CORE,Shrubland,6919.137473,70,2.2579404
2142,China,2050,CORE,urban,59.87252,70,0
2143,Colombia,2050,CORE,Biomass,4.343355059,70,-0.541342156
2144,Colombia,2050,CORE,Crops,436.2841601,70,-0.85351116
2145,Colombia,2050,CORE,desert,5.425585,70,0
2146,Colombia,2050,CORE,Forests (Harvested),87.724325,70,-0.194376
2147,Colombia,2050,CORE,Forests (Unmanaged),7011.885498,70,-1.8348
2148,Colombia,2050,CORE,Grassland,5294.021602,70,5.86572
2149,Colombia,2050,CORE,Grazed Pasture,543.6413,70,-2.41164
2150,Colombia,2050,CORE,Shrubland,171.731998,70,-0.020112
2151,Colombia,2050,CORE,urban,2.3182387,70,0
2152,EU-12,2050,CORE,Biomass,175.7927582,70,-32.18028252
2153,EU-12,2050,CORE,Crops,4389.585804,70,-49.10403086
2154,EU-12,2050,CORE,desert,0.02612,70,0
2155,EU-12,2050,CORE,Forests (Harvested),1408.40351,70,-9.3281772
2156,EU-12,2050,CORE,Forests (Unmanaged),2873.3044,70,43.7778702
2157,EU-12,2050,CORE,Grassland,3712.018612,70,47.5836072
2158,EU-12,2050,CORE,Grazed Pasture,89.59960977,70,-1.070923872
2159,EU-12,2050,CORE,Shrubland,50.06095873,70,0.3231648
2160,EU-12,2050,CORE,urban,14.1534548,70,0
2161,EU-15,2050,CORE,Biomass,1132.815861,70,-175.5277319
2162,EU-15,2050,CORE,Crops,9269.149488,70,-132.3327419
2163,EU-15,2050,CORE,desert,2104.8525,70,0
2164,EU-15,2050,CORE,Forests (Harvested),4356.346727,70,-51.052656
2165,EU-15,2050,CORE,Forests (Unmanaged),6525.454631,70,188.680368
2166,EU-15,2050,CORE,Grassland,12587.14849,70,160.5018642
2167,EU-15,2050,CORE,Grazed Pasture,0,70,0
2168,EU-15,2050,CORE,Shrubland,2857.697168,70,9.72601464
2169,EU-15,2050,CORE,urban,54.52401827,70,0
2170,Europe_Eastern,2050,CORE,Biomass,79.42599711,70,-20.34700157
2171,Europe_Eastern,2050,CORE,Crops,4932.642187,70,-26.49704466
2172,Europe_Eastern,2050,CORE,desert,4.74434,70,0
2173,Europe_Eastern,2050,CORE,Forests (Harvested),405.6137283,70,0.531498
2174,Europe_Eastern,2050,CORE,Forests (Unmanaged),1962.590896,70,22.6418796
2175,Europe_Eastern,2050,CORE,Grassland,2111.79642,70,23.82363768
2176,Europe_Eastern,2050,CORE,Grazed Pasture,207.9816327,70,-0.55008864
2177,Europe_Eastern,2050,CORE,Shrubland,50.63264616,70,0.3974376
2178,Europe_Eastern,2050,CORE,urban,7.888652,70,0
2179,Europe_Non_EU,2050,CORE,Biomass,70.95225269,70,-15.93135034
2180,Europe_Non_EU,2050,CORE,Crops,3651.132733,70,-40.94686376
2181,Europe_Non_EU,2050,CORE,desert,1.71252,70,0
2182,Europe_Non_EU,2050,CORE,Forests (Harvested),508.495687,70,-3.222876
2183,Europe_Non_EU,2050,CORE,Forests (Unmanaged),1733.450909,70,20.778456
2184,Europe_Non_EU,2050,CORE,Grassland,5033.965693,70,39.7186512
2185,Europe_Non_EU,2050,CORE,Grazed Pasture,323.4355339,70,-4.5261204
2186,Europe_Non_EU,2050,CORE,Shrubland,902.2834541,70,4.1376276
2187,Europe_Non_EU,2050,CORE,urban,10.2445,70,0
2188,European Free Trade Association,2050,CORE,Biomass,168.6186534,70,-54.40607883
2189,European Free Trade Association,2050,CORE,Crops,158.7645426,70,-5.6355356
2190,European Free Trade Association,2050,CORE,desert,184.6527865,70,0
2191,European Free Trade Association,2050,CORE,Forests (Harvested),269.0015091,70,-4.6833048
2192,European Free Trade Association,2050,CORE,Forests (Unmanaged),1392.359913,70,43.1142276
